"freq","true_freq","pi_hat","real_a_mean","real_c_mean","b_hat.median","b_hat.mean","b.low1","b.high1","b.low2","b.high2","b.low3","b.high3","true_hidden","bH.capture1","bH.capture2","bH.capture3"
0.8,0.822,0.838418912232696,0.200905832012489,0.00397287258352947,0.0187704714326657,0.0215703128320526,0.0117413023055907,0.0467065570460585,0.0106875983198826,0.0304982022131939,0.0200785883441082,0.023062037319997,0.02,TRUE,TRUE,FALSE
0.8,0.842,0.867765031870957,0.197919965107698,0.00392213192443496,0.0194898607058434,0.0215024072818269,0.0125235138858894,0.0438777025052911,0.0118927844660452,0.0308602007019383,0.0207959073435789,0.0222089072200749,0.02,TRUE,TRUE,FALSE
0.8,0.822,0.822548513300396,0.200107085701285,0.00402388152143301,0.017827565888854,0.0198876450410566,0.011128931055546,0.0407276004908329,0.0103245099562737,0.0282052288777661,0.0190831357313651,0.0206921543507481,0.02,TRUE,TRUE,TRUE
0.8,0.804,0.810214268722441,0.199139902720582,0.00393804269129457,0.0190812383538657,0.0220700002802779,0.0118229247889015,0.0499008354537209,0.0108430700242908,0.0314385502271965,0.0204395053923885,0.0237004951681673,0.02,TRUE,TRUE,FALSE
0.8,0.764,0.790525880203132,0.201339101680855,0.0039591766928254,0.0164700768034717,0.0180333118999963,0.0103857125963356,0.0338173865093632,0.00988614523344222,0.0255399775482179,0.0173970555650229,0.0186695682349696,0.02,TRUE,TRUE,FALSE
0.8,0.812,0.81026379063066,0.198975587512544,0.00409768809211844,0.0172586103387827,0.0189715653289022,0.0107637718034935,0.0382214277441296,0.0101836440000103,0.0272796287283041,0.0183833764379076,0.0195597542198968,0.02,TRUE,TRUE,FALSE
0.8,0.79,0.745484426374796,0.200202379674147,0.00404979635056342,0.0166652438400094,0.0181321668119128,0.0105430839877098,0.0344781582575184,0.00997961758484882,0.02579694175123,0.0177002871416367,0.0185640464821889,0.02,TRUE,TRUE,FALSE
0.8,0.802,0.785213206002982,0.199402844490274,0.00400595517715247,0.0185889942505783,0.0203724773566359,0.0117907443827515,0.0402351233385699,0.0109858679533732,0.029331545559416,0.019825817218113,0.0209191374951588,0.02,TRUE,TRUE,TRUE
0.8,0.792,0.373850774165369,0.200712386252547,0.00406593612120789,0.0177279738567558,0.0195757747642933,0.0114381079285561,0.0381992794508612,0.0106542525175069,0.0273454679104258,0.0188316262193467,0.02031992330924,0.02,TRUE,TRUE,TRUE
0.8,0.772,0.810967361591174,0.199151753409734,0.00387865682400427,0.0186978467365958,0.0206528157902851,0.0117953371141162,0.042637163969204,0.0109383101140257,0.029467595555085,0.0200355250089565,0.0212701065716136,0.02,TRUE,TRUE,FALSE
0.8,0.822,0.366179531699119,0.20054694159825,0.00412684078211823,0.0185218502945048,0.0206619454677373,0.0117780545185649,0.0398512062341898,0.0110979240435896,0.0290101402829595,0.0194578665878099,0.0218660243476648,0.02,TRUE,TRUE,TRUE
0.8,0.794,0.779086400393684,0.201661514842898,0.00402918617638595,0.0182387674247799,0.0203151812087104,0.0113557644058349,0.0418148063837401,0.01057343898182,0.0291223029610554,0.0195574488880697,0.0210729135293511,0.02,TRUE,TRUE,TRUE
0.8,0.798,0.796320402420409,0.200021279352661,0.00394443728584534,0.016503539316617,0.0191348190913017,0.0104052135972732,0.0439671852990137,0.0094756254867266,0.0267776203863125,0.017752701557143,0.0205169366254603,0.02,TRUE,TRUE,TRUE
0.8,0.792,0.771976062001186,0.20214199400154,0.00399300953114131,0.0180346256203138,0.0196657102040879,0.011518146247827,0.0384037305971759,0.0107495855381391,0.0276470049415713,0.0191856215499956,0.0201457988581801,0.02,TRUE,TRUE,TRUE
0.8,0.828,0.782024772234053,0.20068623663053,0.00402502382412706,0.0176177678659095,0.0193278680810558,0.0111331107579464,0.0376889726990501,0.0105548215648197,0.0279350318323359,0.0188298335516404,0.0198259026104712,0.02,TRUE,TRUE,FALSE
0.8,0.798,0.787971293146908,0.201683130236586,0.00405878390483695,0.0183060291674356,0.0205987148561645,0.0117044079435494,0.0451623415576134,0.0108368536436537,0.0294315896660862,0.0197881524016788,0.0214092773106502,0.02,TRUE,TRUE,TRUE
0.8,0.806,0.837393148276313,0.197439944182639,0.00390597241190607,0.018142217457237,0.0204864129916049,0.0114800647415022,0.044383404033454,0.0105673980148683,0.029282518007159,0.0195196682262822,0.0214531577569277,0.02,TRUE,TRUE,TRUE
0.8,0.818,0.839512288412813,0.199711821210206,0.00390939884390588,0.0183020900024674,0.0199346455208034,0.0116655446343936,0.037942314307713,0.0110758829122629,0.028645384596826,0.0194833435958327,0.0203859474457741,0.02,TRUE,TRUE,TRUE
0.8,0.826,0.810779502935812,0.198721624410111,0.00385899241736568,0.018599889048844,0.0208645428714306,0.0116647157553408,0.0462012540264074,0.0107250853612963,0.0300426654722556,0.0200526634932672,0.0216764222495939,0.02,TRUE,TRUE,FALSE
0.8,0.802,0.782000225288455,0.199505294245668,0.00395690466882756,0.0170729358910925,0.0236648549272585,0.0108267789428199,0.102866620024356,0.00960956581122931,0.030123076328612,0.0149935287981026,0.0323361810564143,0.02,TRUE,TRUE,TRUE
0.8,0.786,0.815032661377624,0.198219054649482,0.00405898034110879,0.0170071750645712,0.0185599107477786,0.0107814467255356,0.0359129762507548,0.0102054440039457,0.0264735218708661,0.0181263340749227,0.0189934874206345,0.02,TRUE,TRUE,FALSE
0.8,0.812,0.79439444450558,0.200344829525818,0.00394967956041491,0.0198625513736155,0.0234003634548856,0.0125301828303768,0.0526072010294325,0.0114059505709879,0.0330262991924372,0.0207301489211772,0.026070577988594,0.02,TRUE,TRUE,FALSE
0.8,0.782,0.818740592183298,0.203204044575455,0.00399799022114414,0.0182412498636937,0.0201595649304591,0.0117006772696341,0.0403084785585229,0.0108037401068501,0.027892596840496,0.0193609002442862,0.020958229616632,0.02,TRUE,TRUE,TRUE
0.8,0.78,0.786224154352709,0.198966203007992,0.00393305346069467,0.0171562101873271,0.0187386150517113,0.0108244837480769,0.0370273388470243,0.0102773586649382,0.0266676150301422,0.0182716463560187,0.0192055837474038,0.02,TRUE,TRUE,FALSE
0.8,0.818,0.798912921209837,0.1997059631499,0.00399080332903212,0.0189658114261016,0.0274852392467746,0.0119685746150186,0.147576527875003,0.0106602572972129,0.0328967028915866,0.0148049124346629,0.0401655660588862,0.02,TRUE,TRUE,TRUE
0.8,0.81,0.754495725618231,0.199328560712362,0.00401233923944192,0.0182925708221701,0.0214961556243112,0.0114623616355366,0.0534168309466977,0.010282113252635,0.030286723281898,0.0198163950283537,0.0231759162202688,0.02,TRUE,TRUE,TRUE
0.8,0.812,0.709952462536833,0.200331180951386,0.00404990827881485,0.0187184373685398,0.0218522453119683,0.0118346711950581,0.0535915318808732,0.0105315766414916,0.0319726538231942,0.0203617403048396,0.0233427503190971,0.02,TRUE,TRUE,FALSE
0.8,0.766,0.770463822693243,0.200940455124073,0.00402114903968833,0.0170911105746799,0.0186043417275993,0.0108593908104225,0.0350610414879378,0.0102836089416657,0.0265703284440184,0.018183870910648,0.0190248125445506,0.02,TRUE,TRUE,FALSE
0.8,0.836,0.819573378856742,0.199937186987227,0.00404302822174046,0.0191341189687941,0.0212219921631493,0.0119001094134709,0.0440140964370425,0.0110957463093436,0.0308821907000106,0.0204985141152442,0.0219454702110545,0.02,TRUE,TRUE,FALSE
0.8,0.76,0.716674737014737,0.201180604016474,0.00395639576445333,0.01677941602793,0.0198756495225676,0.0107288115827289,0.0398478274319939,0.00999372792976892,0.0267787058011632,0.0164855075430894,0.0232657915020459,0.02,TRUE,TRUE,TRUE
0.8,0.764,0.741916923841938,0.200019120142705,0.00393258075195885,0.0178610497639904,0.0205548896628714,0.0112219077387262,0.0459408330167166,0.0104569114593043,0.028747516302409,0.0190441092403616,0.0220656700853812,0.02,TRUE,TRUE,TRUE
0.8,0.794,0.82151571848756,0.201186118744581,0.0040377207245121,0.0172470601591495,0.0191873690326,0.0108152104910128,0.0406330115196623,0.0100357746388103,0.0274635746167265,0.0185312332677706,0.0198435047974293,0.02,TRUE,TRUE,FALSE
0.8,0.798,0.793708135333933,0.201797058694459,0.00400371451305662,0.0171363540666389,0.0190471009840127,0.0107041967057494,0.0388811823902246,0.00997281775875635,0.0272124474081273,0.0183889744391397,0.0197052275288857,0.02,TRUE,TRUE,FALSE
0.8,0.786,0.402094034945005,0.199651034571864,0.00398163195524238,0.0186244234193511,0.020267670090974,0.011906344804032,0.0385563981031489,0.0113808033326882,0.0288501632107215,0.0197403782666614,0.0207949619152866,0.02,TRUE,TRUE,TRUE
0.8,0.804,0.816282169221199,0.197343755532538,0.00393817663656495,0.0190925197996936,0.0241182662914222,0.0119638049487509,0.0743429115893442,0.0109672275369782,0.0310388457100031,0.0189713506081758,0.0292651819746685,0.02,TRUE,TRUE,TRUE
0.8,0.816,0.814100944833749,0.202176163004068,0.00405120976287924,0.0182486113608238,0.0210217088894337,0.0113418151072402,0.0485455669671525,0.010186910615643,0.0304104200133959,0.0197633264618047,0.0222800913170627,0.02,TRUE,TRUE,TRUE
0.8,0.834,0.866769780233906,0.200220741208577,0.00399224549205001,0.0187022097431931,0.0209763271015914,0.0117942462786893,0.0444080737967894,0.01086784194139,0.0302413566139432,0.0200996813214652,0.0218529728817176,0.02,TRUE,TRUE,FALSE
0.8,0.828,0.80835715433067,0.199641415865199,0.00396906076877163,0.0173428252774172,0.0196629365225675,0.0108206496883919,0.0448474333911624,0.00987770624344473,0.0283572515488715,0.0188820302829478,0.0204438427621873,0.02,TRUE,TRUE,TRUE
0.8,0.78,0.745794396386409,0.20036174166821,0.00400387649155247,0.0165554545804365,0.0185359252750367,0.0101191080038339,0.0395561269600712,0.00940629501220683,0.0266536315731846,0.0177956452118057,0.0192762053382678,0.02,TRUE,TRUE,FALSE
0.8,0.774,0.740990700368706,0.199390578621668,0.00387442459697475,0.0178296927630568,0.0230075323791972,0.0112562746585751,0.0859963632015939,0.0102913184079818,0.0297547706686515,0.0165550338367134,0.0294600309216811,0.02,TRUE,TRUE,TRUE
0.8,0.788,0.367934497560341,0.199961935476197,0.00394690047498869,0.0182471572435,0.0202660346249357,0.0116168299410139,0.0431598813105517,0.0107423786756377,0.0286845432082101,0.0194237805912621,0.0211082886586092,0.02,TRUE,TRUE,TRUE
0.8,0.784,0.762650712998367,0.199594010594805,0.00394788466520268,0.0191606760375315,0.021525890335014,0.0120666594585733,0.0455709798018579,0.0112051083757396,0.0310378485895424,0.0206324930797109,0.0224192875903171,0.02,TRUE,TRUE,FALSE
0.8,0.742,0.695345200877038,0.200624699394915,0.00408019030182406,0.0164179383715839,0.0179887797507203,0.0104153119228314,0.0353102973556223,0.00971262505230666,0.0251288221831551,0.0174690597610509,0.0185084997403897,0.02,TRUE,TRUE,FALSE
0.8,0.808,0.827515806602209,0.201109122195794,0.00400703711852204,0.0177072799385995,0.0206676952812223,0.0110605459568013,0.049772444966344,0.0103283095528898,0.0297666943870018,0.0192171072717088,0.0221182832907358,0.02,TRUE,TRUE,TRUE
0.8,0.822,0.815482578974928,0.201370821359068,0.00410117538762528,0.0181133948560832,0.0199232090319651,0.0114594253116222,0.040833547353792,0.010784914696451,0.0283870880831119,0.0193317541740974,0.0205146638898327,0.02,TRUE,TRUE,TRUE
0.8,0.792,0.799288308340371,0.199856957739833,0.00400520326603579,0.01860793511534,0.0204285477964414,0.0119529945180217,0.0393752120984287,0.0114606560279964,0.0289427245111916,0.0198239351234271,0.0210331604694558,0.02,TRUE,TRUE,TRUE
0.8,0.806,0.790372738891049,0.198590199627339,0.00391693677069278,0.0185274730166344,0.0204359410881698,0.0116988017426013,0.0410314628200846,0.0108284367826339,0.0293621050231409,0.0198318314084542,0.0210400507678853,0.02,TRUE,TRUE,TRUE
0.8,0.82,0.838578917921753,0.197755078673726,0.00393397281131453,0.0182906335896164,0.0203511077218167,0.0115902166285941,0.0425012409543936,0.0108133781694308,0.0295357753980935,0.0197038984059612,0.0209983170376722,0.02,TRUE,TRUE,TRUE
0.8,0.792,0.822264613627426,0.199413678957503,0.00395784516782107,0.0182394170090439,0.0203391922921923,0.0114198955117049,0.0431522776794969,0.0105401598378682,0.0291564137947402,0.0196665577265788,0.0210118268578059,0.02,TRUE,TRUE,TRUE
0.8,0.83,0.816579439698559,0.201780743921092,0.00408132939418225,0.0188086864345669,0.0207149112693004,0.0119508940127086,0.0416865864304683,0.0110754764533399,0.0295572004853638,0.0200458367500581,0.0213839857885427,0.02,TRUE,TRUE,FALSE
0.8,0.782,0.739267320360055,0.200175582410545,0.00396455728933584,0.0181466437001258,0.0201254799811889,0.0113275550447879,0.0412503319605204,0.0107116523688093,0.0291272716595933,0.0194012148589268,0.0208497451034509,0.02,TRUE,TRUE,TRUE
0.8,0.792,0.809751489604995,0.198217100235042,0.00398905987012391,0.017967932767347,0.0203883857644448,0.0112445326339784,0.0469496062256776,0.0102696507086979,0.0291001298714281,0.0194958789802758,0.0212808925486137,0.02,TRUE,TRUE,TRUE
0.8,0.84,0.870814781588149,0.20229180676872,0.00415313077373701,0.018062007182612,0.0198719840489009,0.0114274800964487,0.0391101745841848,0.0106374598975243,0.0281999202088185,0.019322378256703,0.0204215898410987,0.02,TRUE,TRUE,TRUE
0.8,0.82,0.83427279972465,0.201468307758425,0.00395174055451959,0.0184778922061283,0.0201334896887087,0.011795665682968,0.0380550156930485,0.0112198559149211,0.0284969975999308,0.0195736478365558,0.0206933315408616,0.02,TRUE,TRUE,TRUE
0.8,0.818,0.755512573224304,0.202005815070205,0.00409818178644088,0.0187046232121668,0.0205739501151364,0.0120298560701654,0.0400661266204024,0.0115506566482028,0.0292400655720851,0.0198545403022494,0.0212933599280234,0.02,TRUE,TRUE,TRUE
0.8,0.764,0.368650313245801,0.199750859480078,0.00393358056821213,0.017001620079549,0.0190682383825843,0.0104311164622798,0.0401979400803522,0.00972551376500362,0.0268074050843208,0.0179833565343011,0.0201531202308675,0.02,TRUE,TRUE,TRUE
0.8,0.798,0.806195330040517,0.199444134473399,0.00402280022873293,0.0190308838242615,0.0212695318430652,0.012097579509833,0.044605019520872,0.0112365374551549,0.0298142580125377,0.0203957492992322,0.0221433143868982,0.02,TRUE,TRUE,FALSE
0.8,0.82,0.8282545109135,0.200331414566101,0.00402196168955317,0.0191079957838856,0.0210967108402421,0.0119058808584415,0.0428608478537834,0.0111392429063969,0.0307542211876291,0.0204149591489542,0.0217784625315301,0.02,TRUE,TRUE,FALSE
0.8,0.79,0.752239259937685,0.200177690244001,0.00406155394287775,0.0191548561093177,0.0239438417683461,0.0119008306357973,0.0742347414666415,0.0107142333309691,0.0326964643840433,0.0196502154186343,0.0282374681180579,0.02,TRUE,TRUE,TRUE
0.8,0.824,0.818662674519149,0.201630224811232,0.00396199349923905,0.0171899845621305,0.0188826542666572,0.0108920916211772,0.0365346924993425,0.010249674615441,0.0265457689922071,0.0182523705601365,0.0195129379731779,0.02,TRUE,TRUE,FALSE
0.8,0.822,0.830459126512726,0.198574727442487,0.00402015535692356,0.0178930871352126,0.0197339382619647,0.0111802225838076,0.039631606754672,0.010359674988118,0.0281836599853895,0.019161339621362,0.0203065369025673,0.02,TRUE,TRUE,TRUE
0.8,0.81,0.368259025070932,0.202777850850037,0.00410879745492682,0.0188919867698853,0.0208881088462916,0.0118900321405151,0.0422106362859554,0.0111883665126382,0.0299405415318154,0.0201305991592043,0.0216456185333789,0.02,TRUE,TRUE,FALSE
0.8,0.81,0.500337655309721,0.199972868086497,0.00393600717628251,0.0173011446945964,0.0188845128236892,0.0110831450855817,0.0377255076999334,0.0104933581754723,0.0266653245371148,0.0183570780390955,0.0194119476082829,0.02,TRUE,TRUE,FALSE
0.8,0.77,0.773798839189822,0.198501203519557,0.00385963721028402,0.0182787318906248,0.0207221909691615,0.0114032827340062,0.0448693293077895,0.0103384060858723,0.0301388212611436,0.0198570225166533,0.0215873594216697,0.02,TRUE,TRUE,TRUE
0.8,0.8,0.807968930333959,0.196642896701435,0.00394758777039283,0.0228943736159643,0.135690589503626,0.0121836781873746,0.624497899755401,0.00936049153028089,0.517234593262562,-0.124872065263414,0.396253244270665,0.02,TRUE,TRUE,TRUE
0.8,0.856,0.846558234279028,0.201329748838658,0.00398854623736679,0.0187793462931439,0.0209003232543692,0.012087426382314,0.042713134318451,0.011406812567133,0.0297681760411799,0.0201023146548744,0.0216983318538639,0.02,TRUE,TRUE,FALSE
0.8,0.816,0.852052776178652,0.198987374670797,0.00407816507433378,0.0174380983214483,0.0198826744146316,0.0110111233224102,0.0434809468972245,0.0102542425127271,0.0279360408711275,0.0186337729522561,0.0211315758770071,0.02,TRUE,TRUE,TRUE
0.8,0.82,0.848328720599124,0.199144526657419,0.00397358879064082,0.0174445004437465,0.0195526392849946,0.0110846215850379,0.0424349644080353,0.0103441386369205,0.0275197941559277,0.0188213621947374,0.0202839163752517,0.02,TRUE,TRUE,TRUE
0.8,0.818,0.832819150054973,0.200597406668135,0.00393895574978112,0.0186102052039939,0.0210680247885404,0.0117865700471465,0.0459298234930598,0.0109634961016787,0.0307162284955082,0.0202560423379291,0.0218800072391517,0.02,TRUE,TRUE,FALSE
0.8,0.792,0.796656112922582,0.200354485557545,0.00398387475658361,0.0176444233126604,0.0196246660523886,0.0111993333862521,0.0405647956757423,0.0104952302400105,0.0279753555311827,0.0189411812678199,0.0203081508369573,0.02,TRUE,TRUE,TRUE
0.8,0.804,0.421758343569328,0.197474763646447,0.00398601736989569,0.0189575314153145,0.0208958796968658,0.012153045772666,0.0429974471013618,0.0112555995177456,0.0297768176381477,0.0202077585683355,0.021584000825396,0.02,TRUE,TRUE,FALSE
0.8,0.81,0.842195626913042,0.201520617401057,0.00406109303680243,0.0175756768779882,0.0193282827248433,0.0112304617652846,0.0387485722963289,0.0106037911539177,0.027306076198835,0.0187928862252664,0.0198636792244203,0.02,TRUE,TRUE,FALSE
0.8,0.784,0.78289678685819,0.202156491128258,0.00409727338026926,0.0183534808133818,0.0205784722912824,0.0118395340028495,0.0432162170721722,0.011242329043884,0.02896616438118,0.0196124944661902,0.0215444501163745,0.02,TRUE,TRUE,TRUE
0.8,0.776,0.736538916895588,0.203273979319832,0.00399313563298634,0.0168441706457845,0.0182589304124356,0.0108118905481679,0.0340414659467488,0.0103035194215471,0.0255784498310224,0.0177941178155882,0.018723743009283,0.02,TRUE,TRUE,FALSE
0.8,0.798,0.332741150130703,0.198373280494461,0.00396928575150743,0.0184561831725448,0.0203769311440467,0.0116107129311908,0.0395741664922172,0.0109890543940607,0.0290900713213779,0.019585695656171,0.0211681666319223,0.02,TRUE,TRUE,TRUE
0.8,0.8,0.408812886446705,0.201504452087477,0.00406614040571243,0.0176406268890688,0.0203904973853182,0.0112678768701075,0.0497102182845772,0.0102048131132428,0.029853382838127,0.0191742676415965,0.0216067271290398,0.02,TRUE,TRUE,TRUE
0.8,0.79,0.783906443532721,0.19930056635866,0.00404629838507312,0.0193385515464591,0.0218781586347187,0.0119092918997103,0.047683533804318,0.0108709302934861,0.0316313145434283,0.0208678433264204,0.0228884739430169,0.02,TRUE,TRUE,FALSE
0.8,0.774,0.740610544994938,0.198024379910713,0.00395033189561301,0.0182396657802482,0.0199987876974384,0.0115725071440238,0.0398878461585135,0.0109845055180488,0.0285392171015995,0.0194781449703819,0.0205194304244949,0.02,TRUE,TRUE,TRUE
